url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://www.leberry.fr/cher/mag/tv/actu-medias/2015/06/15/alibaba-prepare-son-netflix-chinois_11481749.html,leberry.fr,2015-06-15,France,TBO/NAM/TBO,"(  Relaxnews  )  -  Le  géant  chinois  du  commerce  en  ligne  lancera  dans  deux  mois TBO  (  Tmall  Box  Office  )  ,  son  propre  service  de  vidéo  à  la  demande  ,  a  annoncé  la  firme  .",tbo,nam,tbo,mois,moi|mois,NOUN,deux,deux,ADJ,dans,dans,ADP,lancera,lancer,VERB,ligne,ligne,NOUN,(,(,PUNCT,Tmall,Tmall,PROPN,Box,Box,PROPN,Office,Office,PROPN,),),PUNCT,2015-06-15,2015,2010,ADJ NOUN TBO PUNCT PROPN,NOUN TBO PUNCT,ADJ NOUN TBO,ADP ADJ NOUN TBO,VERB ADP ADJ NOUN TBO,TBO PUNCT PROPN,TBO PUNCT PROPN PROPN,TBO PUNCT PROPN PROPN PROPN,deux moi|mois TBO ( Tmall,moi|mois TBO (,deux moi|mois TBO,dans deux moi|mois TBO,lancer dans deux moi|mois TBO,TBO ( Tmall,TBO ( Tmall Box,TBO ( Tmall Box Office
http://www.leberry.fr/cher/mag/tv/actu-medias/2015/06/15/alibaba-prepare-son-netflix-chinois_11481749.html,leberry.fr,2015-06-15,France,TBO/NAM/TBO," TBO  a  choisit  l'  une  des  plus  importantes  plateformes  chinoises  de  vidéos  en  ligne  ,  Youku  Tudou  ,  pour  se  lancer  dans  ce  marché  ultra  concurrentiel  .  90  %  de  ses  contenus  seront  payants  ,  soit  par  abonnement  mensuel  ,  soit  à  l'  acte  .",tbo,nam,tbo,,,,,,,,,,,,,,,,a,avoir,VERB,choisit,choisir,VERB,l',le,DET,une,un,DET,des,du,ADP DET,2015-06-15,2015,2010,,,,,,TBO VERB VERB,TBO VERB VERB DET,TBO VERB VERB DET DET,,,,,,TBO avoir choisir,TBO avoir choisir le,TBO avoir choisir le un
http://www.courrierdelouest.fr/actualite/cholet-sa-vitrine-fracassee-a-coups-de-battes-de-baseball-devant-ses-clients-26-10-2015-24?utm_source=rss_co&utm_medium=rss&utm_campaign=co_maine-et-loire,courrierdelouest.fr,2015-10-26,France,TBO/NAM/TBO,"Samedi  soir  ,  peu  après  deux  heures  du  matin  ,  le  patron  du  Club TBO  ,  bar-discothèque  situé  rue  Nationale  ,  éloigne  un  jeune  scootériste  qui  prend  bruyamment  à  parti  un  passant  pour  une  raison  indéterminée  .",tbo,nam,tbo,Club,Club,PROPN,du,du,ADP DET,patron,patron,NOUN,le,le,DET,",",",",PUNCT,",",",",PUNCT,bar-discothèque,bar-discothèque,NOUN,situé,situer,VERB,rue,rue,NOUN,Nationale,national,ADJ,2015-10-26,2015,2010,ADP DET PROPN TBO PUNCT NOUN,PROPN TBO PUNCT,ADP DET PROPN TBO,NOUN ADP DET PROPN TBO,DET NOUN ADP DET PROPN TBO,TBO PUNCT NOUN,TBO PUNCT NOUN VERB,TBO PUNCT NOUN VERB NOUN,"du Club TBO , bar-discothèque","Club TBO ,",du Club TBO,patron du Club TBO,le patron du Club TBO,"TBO , bar-discothèque","TBO , bar-discothèque situer","TBO , bar-discothèque situer rue"
http://www.marketwired.com/press-release/lancement-du-nouveau-moteur-pt6a-140ag-de-pratt-whitney-canada-propulsant-le-nouvel-2080338.htm,marketwired.com,2015-12-08,===NONE===,TBO/NAM/TBO,"Il  est  également  possible  de  prolonger  l'  intervalle  entre  les  révisions  ( TBO  )  à  8  0  0  0  heures  ou  12  ans  ,  selon  l'  exploitation  et  indépendamment  des  cycles  du  moteur  .",tbo,nam,tbo,(,(,PUNCT,révisions,révision,NOUN,les,le,DET,entre,entre,ADP,intervalle,intervalle,NOUN,),),PUNCT,à,à,ADP,8,@card@,ADJ,0,@card@,ADJ,0,@card@,ABR,2015-12-08,2015,2010,NOUN PUNCT TBO PUNCT ADP,PUNCT TBO PUNCT,NOUN PUNCT TBO,DET NOUN PUNCT TBO,ADP DET NOUN PUNCT TBO,TBO PUNCT ADP,TBO PUNCT ADP ADJ,TBO PUNCT ADP ADJ ADJ,révision ( TBO ) à,( TBO ),révision ( TBO,le révision ( TBO,entre le révision ( TBO,TBO ) à,TBO ) à @card@,TBO ) à @card@ @card@
http://www.zonebourse.com/SAFRAN-4696/actualite/SAFRAN-02-03-2016-Turbomeca-lance-une-offre-de-modernisation-pour-les-moteurs-de-Sikorsky-S-76C-A-21948862/,zonebourse.com,2016-03-02,===NONE===,TBO/NOM/TBO,"L'  Arriel  2  S  2  est  positionné  aux  plus  hauts  standards  du  marché  en  termes  de  fiabilité  et  de  durabilité  ,  avec  un TBO  qui  a  été  porté  à  3  850  heures  .",tbo,nom,tbo,un,un,DET,avec,avec,ADP,",",",",PUNCT,durabilité,durabilité,NOUN,de,de,ADP,qui,qui,PRON,a,avoir,VERB,été,être,VERB,porté,porter,VERB,à,à,ADP,2016-03-02,2016,2010,ADP DET TBO PRON VERB,DET TBO PRON,ADP DET TBO,PUNCT ADP DET TBO,NOUN PUNCT ADP DET TBO,TBO PRON VERB,TBO PRON VERB VERB,TBO PRON VERB VERB VERB,avec un TBO qui avoir,un TBO qui,avec un TBO,", avec un TBO","durabilité , avec un TBO",TBO qui avoir,TBO qui avoir être,TBO qui avoir être porter
http://www.lanouvellerepublique.fr/Indre/Actualite/24-Heures/n/Contenus/Articles/2016/03/08/Des-arts-martiaux-a-la-defense-des-droits-2646021,lanouvellerepublique.fr,2016-03-08,France,TBO/NOM/TBO,">  A  14  h.  Table  ronde  :  ""  Les  Femmes  dans  le  sport  ""  ;  avec  Ionela  Stanca  ,  handballeuse  ;  Emily  Touy  ,  championne  du  monde  de  karaté  ;  Patrick  Baillon  ,  entraîneur  régional  de  la  ligue  du TBO  des  arts  martiaux  .",tbo,nom,tbo,du,du,ADP DET,ligue,ligue,NOUN,la,le,DET,de,de,ADP,régional,régional,ADJ,des,du,ADP DET,arts,art,NOUN,martiaux,martial,ADJ,.,.,PUNCT,,,,2016-03-08,2016,2010,NOUN ADP DET TBO ADP DET NOUN,ADP DET TBO ADP DET,NOUN ADP DET TBO,DET NOUN ADP DET TBO,ADP DET NOUN ADP DET TBO,TBO ADP DET NOUN,TBO ADP DET NOUN ADJ,TBO ADP DET NOUN ADJ PUNCT,ligue du TBO du art,du TBO du,ligue du TBO,le ligue du TBO,de le ligue du TBO,TBO du art,TBO du art martial,TBO du art martial .
http://www.zonebourse.com/SAFRAN-4696/actualite/SAFRAN-03-05-2016-Premier-decollage-du-Ka-62-motorise-par-l-rsquo-Ardiden-3G-Ajouter-au-panier-22293072/,zonebourse.com,2016-05-04,===NONE===,TBO/NAM/TBO,"Cette  conception  assure  au  moteur  des  coûts  d'  utilisation  et  de  maintenance  réduits  ,  associés  à  un TBO  (  Time  between  overhaul  )  supérieur  à  5000  heures  à  l'  entrée  en  service  . </doc>",tbo,nam,tbo,un,un,DET,à,à,ADP,associés,associer,VERB,",",",",PUNCT,réduits,réduire,VERB,(,(,PUNCT,Time,Time,PROPN,between,between,NOUN,overhaul,overhaul,NOUN,),),PUNCT,2016-05-04,2016,2010,ADP DET TBO PUNCT PROPN,DET TBO PUNCT,ADP DET TBO,VERB ADP DET TBO,PUNCT VERB ADP DET TBO,TBO PUNCT PROPN,TBO PUNCT PROPN NOUN,TBO PUNCT PROPN NOUN NOUN,à un TBO ( Time,un TBO (,à un TBO,associer à un TBO,", associer à un TBO",TBO ( Time,TBO ( Time between,TBO ( Time between overhaul
http://www.lavoixdunord.fr/region/karate-la-condeenne-zoulika-meghiche-2e-aux-france-ia27b0n3488902?xtor=RSS-2,lavoixdunord.fr,2016-05-05,France,TBO/NAM/TBO,"Pour  arriver  en  finale  ,  elle  a  battu  successivement  A.  Pillant  (  Réunion  )  3  -  2  ,  puis  G.  Hebert  (  Normandie  )  10  -  0  ,  puis  en  quarts  elle  bat  I.  Guenneugues  (  Pays  de  la  Loire  )  1  -  0  ,  puis  en  demi-finale  elle  bat  F.  Lecourt  ( TBO  )  2  -  1  .",tbo,nam,tbo,(,(,PUNCT,Lecourt,Lecourt,PROPN,F.,F.,ABR,bat,battre,VERB,elle,elle,PRON,),),PUNCT,2,@card@,ADJ,-,-,PUNCT,1,@card@,ADJ,.,.,PUNCT,2016-05-05,2016,2010,PROPN PUNCT TBO PUNCT ADJ,PUNCT TBO PUNCT,PROPN PUNCT TBO,ABR PROPN PUNCT TBO,VERB ABR PROPN PUNCT TBO,TBO PUNCT ADJ,TBO PUNCT ADJ PUNCT,TBO PUNCT ADJ PUNCT ADJ,Lecourt ( TBO ) @card@,( TBO ),Lecourt ( TBO,F. Lecourt ( TBO,battre F. Lecourt ( TBO,TBO ) @card@,TBO ) @card@ -,TBO ) @card@ - @card@
http://www.latribune.fr/entreprises-finance/industrie/aeronautique-defense/nous-ne-voyons-pas-de-reprise-du-marche-des-helicopteres-avant-deux-ans-bruno-even-safran-606471.html,latribune.fr,2016-10-11,France,TBO/NAM/TBO,"L'  Arrano  disposera  également  d'  un TBO  (  temps  entre  deux  révisions  )  élevée  dès  son  entrée  en  service  ,  grâce  à  son  excellente  durée  de  vie  et  à  sa  fiabilité  .",tbo,nam,tbo,un,un,DET,d',de,ADP,également,également,ADV,disposera,disposer,VERB,Arrano,Arrano,PROPN,(,(,PUNCT,temps,temps,NOUN,entre,entre,ADP,deux,deux,ADJ,révisions,révision,NOUN,2016-10-11,2016,2010,ADP DET TBO PUNCT NOUN,DET TBO PUNCT,ADP DET TBO,ADV ADP DET TBO,VERB ADV ADP DET TBO,TBO PUNCT NOUN,TBO PUNCT NOUN ADP,TBO PUNCT NOUN ADP ADJ,de un TBO ( temps,un TBO (,de un TBO,également de un TBO,disposer également de un TBO,TBO ( temps,TBO ( temps entre,TBO ( temps entre deux
http://www.courrierdelouest.fr/actualite/cholet-un-homme-dans-un-etat-critique-apres-une-bagarre-15-10-2016-287092?utm_source=rss_co&utm_medium=rss&utm_campaign=co_maine-et-loire,courrierdelouest.fr,2016-10-15,France,TBO/NOM/TBO,"Dans  la  nuit  de  vendredi  à  samedi  ,  une  bagarre  a  éclaté  devant  le TBO  ,  un  bar  de  nuit  situé  rue  Nationale  à  Cholet  .",tbo,nom,tbo,le,le,DET,devant,devant,ADP,éclaté,éclater,VERB,a,avoir,VERB,bagarre,bagarre,NOUN,",",",",PUNCT,un,un,DET,bar,bar,NOUN,de,de,ADP,nuit,nuit,NOUN,2016-10-15,2016,2010,ADP DET TBO PUNCT DET,DET TBO PUNCT,ADP DET TBO,VERB ADP DET TBO,VERB VERB ADP DET TBO,TBO PUNCT DET,TBO PUNCT DET NOUN,TBO PUNCT DET NOUN ADP,"devant le TBO , un","le TBO ,",devant le TBO,éclater devant le TBO,avoir éclater devant le TBO,"TBO , un","TBO , un bar","TBO , un bar de"
http://www.marketwired.com/press-release/des-resultats-concernant-libalizumab-un-produit-biologique-action-prolongee-sous-etude-tsx-th-2170730.htm,marketwired.com,2016-10-28,===NONE===,TBO/NAM/TBO,L'  essai  clinique  TMB-  301  est  une  étude  non  comparative  de  24  semaines  de  l'  ibalizumab  en  ajout  à  un  traitement  de  base  optimisé  ( TBO  )  chez  des  patients  déjà  traités  pour  une  infection  au  VIH-  1  pluri-résistante  aux  médicaments  existants  .,tbo,nam,tbo,(,(,PUNCT,optimisé,optimiser,VERB,base,base,NOUN,de,de,ADP,traitement,traitement,NOUN,),),PUNCT,chez,chez,ADP,des,du,ADP DET,patients,patient,NOUN,déjà,déjà,ADV,2016-10-28,2016,2010,VERB PUNCT TBO PUNCT ADP,PUNCT TBO PUNCT,VERB PUNCT TBO,NOUN VERB PUNCT TBO,ADP NOUN VERB PUNCT TBO,TBO PUNCT ADP,TBO PUNCT ADP ADP DET,TBO PUNCT ADP ADP DET NOUN,optimiser ( TBO ) chez,( TBO ),optimiser ( TBO,base optimiser ( TBO,de base optimiser ( TBO,TBO ) chez,TBO ) chez du,TBO ) chez du patient
http://www.marketwired.com/press-release/les-moteurs-de-la-gamme-pt6a-140-de-p-wc-une-classe-part-dans-les-segments-agricole-2170995.htm,marketwired.com,2016-10-31,===NONE===,TBO/NAM/TBO,"Il  est  également  possible  de  prolonger  l'  intervalle  entre  les  révisions  ( TBO  )  à  8  0  0  0  heures  ou  12  ans  ,  selon  le  type  d'  exploitation  et  indépendamment  du  nombre  de  cycles  du  moteur  .",tbo,nam,tbo,(,(,PUNCT,révisions,révision,NOUN,les,le,DET,entre,entre,ADP,intervalle,intervalle,NOUN,),),PUNCT,à,à,ADP,8,@card@,ADJ,0,@card@,ADJ,0,@card@,ABR,2016-10-31,2016,2010,NOUN PUNCT TBO PUNCT ADP,PUNCT TBO PUNCT,NOUN PUNCT TBO,DET NOUN PUNCT TBO,ADP DET NOUN PUNCT TBO,TBO PUNCT ADP,TBO PUNCT ADP ADJ,TBO PUNCT ADP ADJ ADJ,révision ( TBO ) à,( TBO ),révision ( TBO,le révision ( TBO,entre le révision ( TBO,TBO ) à,TBO ) à @card@,TBO ) à @card@ @card@
http://www.marketwired.com/press-release/theratechnologies-annonce-les-resultats-de-letude-pivot-de-phase-iii-pour-libalizumab-tsx-th-2174419.htm,marketwired.com,2016-11-10,===NONE===,TBO/NAM/TBO,"À  la  fin  de  la  période  de  traitement  utilisant  l'  ibalizumab  en  combinaison  avec  un  traitement  de  base  optimisé  ( TBO  )  ,  la  proportion  des  patients  participant  à  l'  étude  ayant  une  charge  virale  indétectable  (  VIH-  1  <  50  copies  /  mL  )  était  de  43  %  (  réduction  virale  moyenne  de  3.1  log  )  ,  alors  que  53  %  des  patients  présentaient  une  charge  virale  inférieure  à  400  copies  /  mL  .",tbo,nam,tbo,(,(,PUNCT,optimisé,optimiser,VERB,base,base,NOUN,de,de,ADP,traitement,traitement,NOUN,),),PUNCT,",",",",PUNCT,la,le,DET,proportion,proportion,NOUN,des,du,ADP DET,2016-11-10,2016,2010,VERB PUNCT TBO PUNCT PUNCT,PUNCT TBO PUNCT,VERB PUNCT TBO,NOUN VERB PUNCT TBO,ADP NOUN VERB PUNCT TBO,TBO PUNCT PUNCT,TBO PUNCT PUNCT DET,TBO PUNCT PUNCT DET NOUN,"optimiser ( TBO ) ,",( TBO ),optimiser ( TBO,base optimiser ( TBO,de base optimiser ( TBO,"TBO ) ,","TBO ) , le","TBO ) , le proportion"
