url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://www.lesechos.fr/industrie-services/conso-distribution/0204252283256-le-bresilien-3g-veut-soffrir-kraft-foods-pour-40-milliards-1105247.php#xtor%3DRSS-2005,lesechos.fr,2015-03-25,France,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Kraft  ,  quant  a  lui  ,  cumule  de  nombreuses  marques  très  connues  aux  Etats-Unis  ,  telles Oscar_Mayer  ,  les  cafés  Maxwell  et  les  fromages  Kraft  Foods  .",oscar_mayer,nam_nam,oscar_mayer,telles,tel,NOUN,",",",",PUNCT,Etats-Unis,Etats-Unis,PROPN,aux,au,ADP DET,connues,connaître,VERB,",",",",PUNCT,les,le,DET,cafés,café,NOUN,Maxwell,Maxwell,PROPN,et,et,CONJ,2015-03-25,2015,2010,PUNCT NOUN Oscar Mayer PUNCT DET,NOUN Oscar Mayer PUNCT,PUNCT NOUN Oscar Mayer,PROPN PUNCT NOUN Oscar Mayer,ADP DET PROPN PUNCT NOUN Oscar Mayer,Oscar Mayer PUNCT DET,Oscar Mayer PUNCT DET NOUN,Oscar Mayer PUNCT DET NOUN PROPN,", tel Oscar Mayer , le","tel Oscar Mayer ,",", tel Oscar Mayer","Etats-Unis , tel Oscar Mayer","au Etats-Unis , tel Oscar Mayer","Oscar Mayer , le","Oscar Mayer , le café","Oscar Mayer , le café Maxwell"
http://www.franceguyane.fr/actualite/international/heinz-et-kraft-vont-fusionner-avec-le-soutien-de-warren-buffett-et-du-bresilien-3g-235850.php,franceguyane.fr,2015-03-25,France,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Kraft  Foods  commercialise  toute  une  gamme  de  produits  alimentaires  allant  de  la  moutarde  (  Grey  Poupon  )  ,  aux  saucisses  ( Oscar_Mayer  )  et  au  fromage  à  tartiner  (  Philadelphia  )  en  passant  par  les  cafés  (  Maxwell  et  Gevalia  )  .",oscar_mayer,nam_nam,oscar_mayer,(,(,PUNCT,saucisses,saucisse,NOUN,aux,au,ADP DET,",",",",PUNCT,),),PUNCT,),),PUNCT,et,et,CONJ,au,au,ADP DET,fromage,fromage,NOUN,à,à,ADP,2015-03-25,2015,2010,NOUN PUNCT Oscar Mayer PUNCT CONJ,PUNCT Oscar Mayer PUNCT,NOUN PUNCT Oscar Mayer,ADP DET NOUN PUNCT Oscar Mayer,PUNCT ADP DET NOUN PUNCT Oscar Mayer,Oscar Mayer PUNCT CONJ,Oscar Mayer PUNCT CONJ ADP DET,Oscar Mayer PUNCT CONJ ADP DET NOUN,saucisse ( Oscar Mayer ) et,( Oscar Mayer ),saucisse ( Oscar Mayer,au saucisse ( Oscar Mayer,", au saucisse ( Oscar Mayer",Oscar Mayer ) et,Oscar Mayer ) et au,Oscar Mayer ) et au fromage
http://www.lesechos.fr/industrie-services/conso-distribution/0204255177568-kraft-un-divorce-et-trois-mariages-en-huit-ans-1105414.php#xtor%3DRSS-2065,lesechos.fr,2015-03-25,France,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Kraft  foods  se  recentre  sur  les  Etats-Unis  avec  les  plats  préparés  ,  le  fromage  Philadelphia  ,  la  charcuterie Oscar_Mayer  et  le  café  Maxwell  .",oscar_mayer,nam_nam,oscar_mayer,charcuterie,charcuterie,NOUN,la,le,DET,",",",",PUNCT,Philadelphia,Philadelphia,PROPN,fromage,fromage,NOUN,et,et,CONJ,le,le,DET,café,café,NOUN,Maxwell,Maxwell,PROPN,.,.,PUNCT,2015-03-25,2015,2010,DET NOUN Oscar Mayer CONJ DET,NOUN Oscar Mayer CONJ,DET NOUN Oscar Mayer,PUNCT DET NOUN Oscar Mayer,PROPN PUNCT DET NOUN Oscar Mayer,Oscar Mayer CONJ DET,Oscar Mayer CONJ DET NOUN,Oscar Mayer CONJ DET NOUN PROPN,le charcuterie Oscar Mayer et le,charcuterie Oscar Mayer et,le charcuterie Oscar Mayer,", le charcuterie Oscar Mayer","Philadelphia , le charcuterie Oscar Mayer",Oscar Mayer et le,Oscar Mayer et le café,Oscar Mayer et le café Maxwell
http://www.lesechos.fr/industrie-services/conso-distribution/0204255113025-heinz-et-kraft-fusionnent-pour-former-un-nouveau-geant-de-lalimentation-mondiale-1105411.php#xtor%3DRSS-2065,lesechos.fr,2015-03-25,France,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Huit  d'  entre  elles  réalisent  plus  de  1  milliard  de  chiffre  d'  affaires  annuel  ,  parmi  lesquels  Heinz  ,  les  saucisses Oscar_Mayer  ,  les  cafés  Maxwell  et  le  fromage  Philadelphia  .",oscar_mayer,nam_nam,oscar_mayer,saucisses,saucisse,NOUN,les,le,DET,",",",",PUNCT,Heinz,Heinz,PROPN,lesquels,lequel,PRON,",",",",PUNCT,les,le,DET,cafés,café,NOUN,Maxwell,Maxwell,PROPN,et,et,CONJ,2015-03-25,2015,2010,DET NOUN Oscar Mayer PUNCT DET,NOUN Oscar Mayer PUNCT,DET NOUN Oscar Mayer,PUNCT DET NOUN Oscar Mayer,PROPN PUNCT DET NOUN Oscar Mayer,Oscar Mayer PUNCT DET,Oscar Mayer PUNCT DET NOUN,Oscar Mayer PUNCT DET NOUN PROPN,"le saucisse Oscar Mayer , le","saucisse Oscar Mayer ,",le saucisse Oscar Mayer,", le saucisse Oscar Mayer","Heinz , le saucisse Oscar Mayer","Oscar Mayer , le","Oscar Mayer , le café","Oscar Mayer , le café Maxwell"
http://www.pieuvre.ca/2015/03/25/economie-heinz-kraft-fusion/,pieuvre.ca,2015-03-25,Canada,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Selon  ce  que  rapporte  l'  Associated  Press  ,  la  nouvelle  entreprise  ,  Kraft  Heinz  ,  possédera  Kraft  ,  Heinz  , Oscar_Mayer  ,  Ore-Ida  et  un  grand  nombre  d'  autres  marques  .",oscar_mayer,nam_nam,oscar_mayer,",",",",PUNCT,Heinz,Heinz,PROPN,",",",",PUNCT,Kraft,Kraft,PROPN,possédera,posséder,VERB,",",",",PUNCT,Ore-Ida,Ore-Ida,PROPN,et,et,CONJ,un,un,DET,grand,grand,ADJ,2015-03-25,2015,2010,PROPN PUNCT Oscar Mayer PUNCT PROPN,PUNCT Oscar Mayer PUNCT,PROPN PUNCT Oscar Mayer,PUNCT PROPN PUNCT Oscar Mayer,PROPN PUNCT PROPN PUNCT Oscar Mayer,Oscar Mayer PUNCT PROPN,Oscar Mayer PUNCT PROPN CONJ,Oscar Mayer PUNCT PROPN CONJ DET,"Heinz , Oscar Mayer , Ore-Ida",", Oscar Mayer ,","Heinz , Oscar Mayer",", Heinz , Oscar Mayer","Kraft , Heinz , Oscar Mayer","Oscar Mayer , Ore-Ida","Oscar Mayer , Ore-Ida et","Oscar Mayer , Ore-Ida et un"
http://www.lefigaro.fr/societes/2015/03/25/20005-20150325ARTFIG00046-le-bresilien-3g-veut-fusionner-le-ketchup-heinz-avec-les-fromages-kraft.php,lefigaro.fr,2015-03-28,France,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Mais  il  détient  aussi  notamment  la  moutarde  Grey  Poupon  ,  les  marques  de  cafés  Maxwell  House  et Oscar_Mayer  ,  géant  du  hot  dog  et  du  bacon  .",oscar_mayer,nam_nam,oscar_mayer,et,et,CONJ,House,House,PROPN,Maxwell,Maxwell,PROPN,cafés,café,NOUN,de,de,ADP,",",",",PUNCT,géant,géant,NOUN,du,du,ADP DET,hot,hot,ADJ,dog,dog,NOUN,2015-03-28,2015,2010,PROPN CONJ Oscar Mayer PUNCT NOUN,CONJ Oscar Mayer PUNCT,PROPN CONJ Oscar Mayer,PROPN PROPN CONJ Oscar Mayer,NOUN PROPN PROPN CONJ Oscar Mayer,Oscar Mayer PUNCT NOUN,Oscar Mayer PUNCT NOUN ADP DET,Oscar Mayer PUNCT NOUN ADP DET ADJ,"House et Oscar Mayer , géant","et Oscar Mayer ,",House et Oscar Mayer,Maxwell House et Oscar Mayer,café Maxwell House et Oscar Mayer,"Oscar Mayer , géant","Oscar Mayer , géant du","Oscar Mayer , géant du hot"
http://www.newswire.ca/fr/story/1512949/les-votes-sont-compiles-le-canada-nomme-north-saanich-kraft-hockeyville-2015,newswire.ca,2015-04-06,Canada,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Les  marques  emblématiques  de  la  Société  comprennent  Kraft  ,  Capri  Sun  ,  JELL-O  ,  Kool-Aid  ,  Lunchables  ,  Maxwell  House  , Oscar_Mayer  ,  Philadelphia  ,  Planters  et  Velveeta  .",oscar_mayer,nam_nam,oscar_mayer,",",",",PUNCT,House,House,PROPN,Maxwell,Maxwell,PROPN,",",",",PUNCT,Lunchables,Lunchables,PROPN,",",",",PUNCT,Philadelphia,Philadelphia,PROPN,",",",",PUNCT,Planters,Planters,PROPN,et,et,CONJ,2015-04-06,2015,2010,PROPN PUNCT Oscar Mayer PUNCT PROPN,PUNCT Oscar Mayer PUNCT,PROPN PUNCT Oscar Mayer,PROPN PROPN PUNCT Oscar Mayer,PUNCT PROPN PROPN PUNCT Oscar Mayer,Oscar Mayer PUNCT PROPN,Oscar Mayer PUNCT PROPN PUNCT,Oscar Mayer PUNCT PROPN PUNCT PROPN,"House , Oscar Mayer , Philadelphia",", Oscar Mayer ,","House , Oscar Mayer","Maxwell House , Oscar Mayer",", Maxwell House , Oscar Mayer","Oscar Mayer , Philadelphia","Oscar Mayer , Philadelphia ,","Oscar Mayer , Philadelphia , Planters"
http://www.newswire.ca/en/story/1529809/investir-dans-les-espaces-de-jeux-pour-consolider-nos-communautes,newswire.ca,2015-05-05,Canada,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Les  marques  emblématiques  de  la  Société  comprennent  Kraft  ,  Capri  Sun  ,  Jell-O  ,  Kool-Aid  ,  Lunchables  ,  Maxwell  House  , Oscar_Mayer  ,  Philadelphia  ,  Planters  et  Velveeta  .",oscar_mayer,nam_nam,oscar_mayer,",",",",PUNCT,House,House,PROPN,Maxwell,Maxwell,PROPN,",",",",PUNCT,Lunchables,Lunchables,PROPN,",",",",PUNCT,Philadelphia,Philadelphia,PROPN,",",",",PUNCT,Planters,Planters,PROPN,et,et,CONJ,2015-05-05,2015,2010,PROPN PUNCT Oscar Mayer PUNCT PROPN,PUNCT Oscar Mayer PUNCT,PROPN PUNCT Oscar Mayer,PROPN PROPN PUNCT Oscar Mayer,PUNCT PROPN PROPN PUNCT Oscar Mayer,Oscar Mayer PUNCT PROPN,Oscar Mayer PUNCT PROPN PUNCT,Oscar Mayer PUNCT PROPN PUNCT PROPN,"House , Oscar Mayer , Philadelphia",", Oscar Mayer ,","House , Oscar Mayer","Maxwell House , Oscar Mayer",", Maxwell House , Oscar Mayer","Oscar Mayer , Philadelphia","Oscar Mayer , Philadelphia ,","Oscar Mayer , Philadelphia , Planters"
http://www.lesechos.fr/journal20150813/lec2_entreprise_et_marches/021258710581-kraft-heinz-supprime-2500-postes-en-amerique-du-nord-1144084.php#xtor%3DRSS-2103,lesechos.fr,2015-08-13,France,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Le  nouveau  mastodonte  ,  désormais  numéro  trois  en  Amérique  du  Nord  et  numéro  cinq  dans  le  monde  ,  avec  28  milliards  de  dollars  de  chiffre  d'  affaires  et  de  nombreuses  marques  de  premier  plan  (  Heinz  ,  les  saucisses Oscar_Mayer  ,  les  cafés  Maxwell  ,  le  fromage  Philadelphia  ...  )  ,  n'  a  pas  eu  le  temps  de  souffler  .",oscar_mayer,nam_nam,oscar_mayer,saucisses,saucisse,NOUN,les,le,DET,",",",",PUNCT,Heinz,Heinz,PROPN,(,(,PUNCT,",",",",PUNCT,les,le,DET,cafés,café,NOUN,Maxwell,Maxwell,PROPN,",",",",PUNCT,2015-08-13,2015,2010,DET NOUN Oscar Mayer PUNCT DET,NOUN Oscar Mayer PUNCT,DET NOUN Oscar Mayer,PUNCT DET NOUN Oscar Mayer,PROPN PUNCT DET NOUN Oscar Mayer,Oscar Mayer PUNCT DET,Oscar Mayer PUNCT DET NOUN,Oscar Mayer PUNCT DET NOUN PROPN,"le saucisse Oscar Mayer , le","saucisse Oscar Mayer ,",le saucisse Oscar Mayer,", le saucisse Oscar Mayer","Heinz , le saucisse Oscar Mayer","Oscar Mayer , le","Oscar Mayer , le café","Oscar Mayer , le café Maxwell"
http://www.lesechos.fr/industrie-services/conso-distribution/021458185095-kraft-heinz-accentue-sa-cure-damaigrissement-en-supprimant-2600-emplois-et-sept-usines-1172614.php#xtor%3DRSS-2219,lesechos.fr,2015-11-05,France,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Huit  d'  entre  elles  totalisent  plus  de  1  milliard  de  chiffre  d'  affaires  annuel  ,  parmi  lesquels  Heinz  ,  les  saucisses Oscar_Mayer  ,  les  cafés  Maxwell  et  le  fromage  Philadelphia  .",oscar_mayer,nam_nam,oscar_mayer,saucisses,saucisse,NOUN,les,le,DET,",",",",PUNCT,Heinz,Heinz,PROPN,lesquels,lequel,PRON,",",",",PUNCT,les,le,DET,cafés,café,NOUN,Maxwell,Maxwell,PROPN,et,et,CONJ,2015-11-05,2015,2010,DET NOUN Oscar Mayer PUNCT DET,NOUN Oscar Mayer PUNCT,DET NOUN Oscar Mayer,PUNCT DET NOUN Oscar Mayer,PROPN PUNCT DET NOUN Oscar Mayer,Oscar Mayer PUNCT DET,Oscar Mayer PUNCT DET NOUN,Oscar Mayer PUNCT DET NOUN PROPN,"le saucisse Oscar Mayer , le","saucisse Oscar Mayer ,",le saucisse Oscar Mayer,", le saucisse Oscar Mayer","Heinz , le saucisse Oscar Mayer","Oscar Mayer , le","Oscar Mayer , le café","Oscar Mayer , le café Maxwell"
http://www.ledevoir.com/sports/actualites-sportives/460764/c-est-du-sport-au-firmament?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bfluxdudevoir%2B%2528Le%2Bfil%2Bde%2Bpresse%2Bdu%2BDevoir%2529&utm_content=FeedBurner%2Buser%2Bview,ledevoir.com,2016-01-21,Canada,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"On  apprend  par  exemple  que  les  visiteurs  pourront  se  faire  photographier  en  compagnie  de  l' Oscar_Mayer  Wienermobile  ,  un  hot-dog  sur  roues  long  de  27  pieds  ,  et  auront  l'  inestimable  loisir  de  prendre  un  cliché  d'  une  fontaine  en  cascade  de  fromage  fondu  Velveeta  .",oscar_mayer,nam_nam,oscar_mayer,l',le,DET,de,de,ADP,compagnie,compagnie,NOUN,en,en,ADP,photographier,photographier,VERB,Wienermobile,Wienermobile,PROPN,",",",",PUNCT,un,un,DET,hot-dog,hot-dog,NOUN,sur,sur,ADP,2016-01-21,2016,2010,ADP DET Oscar Mayer PROPN PUNCT,DET Oscar Mayer PROPN,ADP DET Oscar Mayer,NOUN ADP DET Oscar Mayer,ADP NOUN ADP DET Oscar Mayer,Oscar Mayer PROPN PUNCT,Oscar Mayer PROPN PUNCT DET,Oscar Mayer PROPN PUNCT DET NOUN,"de le Oscar Mayer Wienermobile ,",le Oscar Mayer Wienermobile,de le Oscar Mayer,compagnie de le Oscar Mayer,en compagnie de le Oscar Mayer,"Oscar Mayer Wienermobile ,","Oscar Mayer Wienermobile , un","Oscar Mayer Wienermobile , un hot-dog"
http://www.zonebourse.com/KRAFT-HEINZ-CO-22816979/actualite/Kraft-Heinz-s-rsquo-approvisionnera-a-100-en-oelig-ufs-de-poules-elevees-en-plein-air-en-Ameri-21944084/,zonebourse.com,2016-03-02,===NONE===,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Les  marques  emblématiques  de  l'  entreprise  incluent  notamment  Kraft  ,  Heinz  ,  ABC  ,  Capri  Sun  ,  Classico  ,  Jell-O  ,  Kool-Aid  ,  Lunchables  ,  Maxwell  House  ,  Ore-Ida  , Oscar_Mayer  ,  Philadelphia  ,  Planters  ,  Plasmon  ,  Quero  ,  Weight  Watchers  Smart  Ones  et  VelveetaChez  The  Kraft  Heinz  Company  ,  nous  sommes  déterminés  à  agir  de  manière  responsable  envers  nos  consommateurs  et  notre  planète  ,  tout  en  assurant  la  santé  financière  de  notre  entreprise  .",oscar_mayer,nam_nam,oscar_mayer,",",",",PUNCT,Ore-Ida,Ore-Ida,PROPN,",",",",PUNCT,House,House,PROPN,Maxwell,Maxwell,PROPN,",",",",PUNCT,Philadelphia,Philadelphia,PROPN,",",",",PUNCT,Planters,Planters,PROPN,",",",",PUNCT,2016-03-02,2016,2010,PROPN PUNCT Oscar Mayer PUNCT PROPN,PUNCT Oscar Mayer PUNCT,PROPN PUNCT Oscar Mayer,PUNCT PROPN PUNCT Oscar Mayer,PROPN PUNCT PROPN PUNCT Oscar Mayer,Oscar Mayer PUNCT PROPN,Oscar Mayer PUNCT PROPN PUNCT,Oscar Mayer PUNCT PROPN PUNCT PROPN,"Ore-Ida , Oscar Mayer , Philadelphia",", Oscar Mayer ,","Ore-Ida , Oscar Mayer",", Ore-Ida , Oscar Mayer","House , Ore-Ida , Oscar Mayer","Oscar Mayer , Philadelphia","Oscar Mayer , Philadelphia ,","Oscar Mayer , Philadelphia , Planters"
http://www.lesechos.fr/finance-marches/marches-financiers/021893651894-a-omaha-plongee-chez-les-inconditionnels-de-warren-buffett-1218653.php#xtor%3DRSS-2219,lesechos.fr,2016-05-01,France,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Un  peu  plus  loin  ,  les  visiteurs  posent  devant  une  énorme  voiture  jaune  en  forme  de  hot  dog  aux  couleurs  d' Oscar_Mayer  ,  autre  société  du  portefeuille  .",oscar_mayer,nam_nam,oscar_mayer,d',de,ADP,couleurs,couleur,NOUN,aux,au,ADP DET,dog,dog,NOUN,hot,hot,ADJ,",",",",PUNCT,autre,autre,ADJ,société,société,NOUN,du,du,ADP DET,portefeuille,portefeuille,NOUN,2016-05-01,2016,2010,NOUN ADP Oscar Mayer PUNCT ADJ,ADP Oscar Mayer PUNCT,NOUN ADP Oscar Mayer,ADP DET NOUN ADP Oscar Mayer,NOUN ADP DET NOUN ADP Oscar Mayer,Oscar Mayer PUNCT ADJ,Oscar Mayer PUNCT ADJ NOUN,Oscar Mayer PUNCT ADJ NOUN ADP DET,"couleur de Oscar Mayer , autre","de Oscar Mayer ,",couleur de Oscar Mayer,au couleur de Oscar Mayer,dog au couleur de Oscar Mayer,"Oscar Mayer , autre","Oscar Mayer , autre société","Oscar Mayer , autre société du"
http://www.lelezard.com/communique-10084552.html,lelezard.com,2016-05-02,===NONE===,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Les  marques  emblématiques  de  l'  entreprise  incluent  notamment  Kraft  ,  Heinz  ,  ABC  ,  Capri  Sun  ,  Classico  ,  Jell-O  ,  Kool-Aid  ,  Lunchables  ,  Maxwell  House  ,  Ore-Ida  , Oscar_Mayer  ,  Philadelphia  ,  Planters  ,  Plasmon  ,  Quero  ,  Weight  Watchers  Smart  Ones  et  Velveeta  .",oscar_mayer,nam_nam,oscar_mayer,",",",",PUNCT,Ore-Ida,Ore-Ida,PROPN,",",",",PUNCT,House,House,PROPN,Maxwell,Maxwell,PROPN,",",",",PUNCT,Philadelphia,Philadelphia,PROPN,",",",",PUNCT,Planters,Planters,PROPN,",",",",PUNCT,2016-05-02,2016,2010,PROPN PUNCT Oscar Mayer PUNCT PROPN,PUNCT Oscar Mayer PUNCT,PROPN PUNCT Oscar Mayer,PUNCT PROPN PUNCT Oscar Mayer,PROPN PUNCT PROPN PUNCT Oscar Mayer,Oscar Mayer PUNCT PROPN,Oscar Mayer PUNCT PROPN PUNCT,Oscar Mayer PUNCT PROPN PUNCT PROPN,"Ore-Ida , Oscar Mayer , Philadelphia",", Oscar Mayer ,","Ore-Ida , Oscar Mayer",", Ore-Ida , Oscar Mayer","House , Ore-Ida , Oscar Mayer","Oscar Mayer , Philadelphia","Oscar Mayer , Philadelphia ,","Oscar Mayer , Philadelphia , Planters"
http://www4.lalibre.be/culture/medias-tele/de-multiples-sources-le-prouvent-le-jambon-peut-tuer-57d6ed08357055f1ebe7a5b2,lalibre.be,2016-09-15,Belgium,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Le  principal  vendeur  de  saucisse  est Oscar_Mayer  ,  une  marque  du  groupe  Kraft  Foods  qui  appartient  à.  ..",oscar_mayer,nam_nam,oscar_mayer,est,être,VERB,saucisse,saucisse,NOUN,de,de,ADP,vendeur,vendeur,NOUN,principal,principal,ADJ,",",",",PUNCT,une,un,DET,marque,marque,NOUN,du,du,ADP DET,groupe,groupe,NOUN,2016-09-15,2016,2010,NOUN VERB Oscar Mayer PUNCT DET,VERB Oscar Mayer PUNCT,NOUN VERB Oscar Mayer,ADP NOUN VERB Oscar Mayer,NOUN ADP NOUN VERB Oscar Mayer,Oscar Mayer PUNCT DET,Oscar Mayer PUNCT DET NOUN,Oscar Mayer PUNCT DET NOUN ADP DET,"saucisse être Oscar Mayer , un","être Oscar Mayer ,",saucisse être Oscar Mayer,de saucisse être Oscar Mayer,vendeur de saucisse être Oscar Mayer,"Oscar Mayer , un","Oscar Mayer , un marque","Oscar Mayer , un marque du"
http://www.martinique.franceantilles.fr/actualite/international/kraft-heinz-renonce-a-l-amiable-a-racheter-unilever-402067.php,franceantilles.fr,2017-02-19,France,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Le  groupe  américain  est  néanmoins  essentiellement  actif  dans  l'  agroalimentaire  ,  avec  le  célèbre  ketchup  Heinz  mais  aussi  les  saucisses Oscar_Mayer  ,  le  fromage  à  tartiner  Philadelphia  ou  le  café  Maxwell  .",oscar_mayer,nam_nam,oscar_mayer,saucisses,saucisse,NOUN,les,le,DET,aussi,aussi,ADV,mais,mais,CONJ,Heinz,Heinz,PROPN,",",",",PUNCT,le,le,DET,fromage,fromage,NOUN,à,à,ADP,tartiner,tartiner,VERB,2017-02-19,2017,2010,DET NOUN Oscar Mayer PUNCT DET,NOUN Oscar Mayer PUNCT,DET NOUN Oscar Mayer,ADV DET NOUN Oscar Mayer,CONJ ADV DET NOUN Oscar Mayer,Oscar Mayer PUNCT DET,Oscar Mayer PUNCT DET NOUN,Oscar Mayer PUNCT DET NOUN ADP,"le saucisse Oscar Mayer , le","saucisse Oscar Mayer ,",le saucisse Oscar Mayer,aussi le saucisse Oscar Mayer,mais aussi le saucisse Oscar Mayer,"Oscar Mayer , le","Oscar Mayer , le fromage","Oscar Mayer , le fromage à"
http://www.lapresse.ca/le-soleil/affaires/agro-alimentaire/201702/17/01-5070703-kraft-toujours-interesse-par-unilever.php,lapresse.ca,2017-02-24,Canada,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Le  producteur  des  viandes Oscar_Mayer  ,  des  poudings  Jell-O  et  du  fromage  Velveeta  a  cependant  précisé  qu'  il  n'  était  pas  certain  de  présenter  une  nouvelle  offre  pour  Unilever  .",oscar_mayer,nam_nam,oscar_mayer,viandes,viande,NOUN,des,du,ADP DET,producteur,producteur,NOUN,Le,le,DET,,,,",",",",PUNCT,des,du,ADP DET,poudings,pouding,NOUN,Jell-O,Jell-O,PROPN,et,et,CONJ,2017-02-24,2017,2010,ADP DET NOUN Oscar Mayer PUNCT ADP DET,NOUN Oscar Mayer PUNCT,ADP DET NOUN Oscar Mayer,NOUN ADP DET NOUN Oscar Mayer,DET NOUN ADP DET NOUN Oscar Mayer,Oscar Mayer PUNCT ADP DET,Oscar Mayer PUNCT ADP DET NOUN,Oscar Mayer PUNCT ADP DET NOUN PROPN,"du viande Oscar Mayer , du","viande Oscar Mayer ,",du viande Oscar Mayer,producteur du viande Oscar Mayer,le producteur du viande Oscar Mayer,"Oscar Mayer , du","Oscar Mayer , du pouding","Oscar Mayer , du pouding Jell-O"
http://www.lelezard.com/communique-14148902.html,lelezard.com,2017-07-13,===NONE===,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Les  marques  emblématiques  de  la  Société  comprennent  Kraft  ,  Heinz  ,  ABC  ,  Capri  Sun  ,  Classico  ,  Jell-O  ,  Kool-Aid  ,  Lunchables  ,  Maxwell  House  ,  Ore-Ida  , Oscar_Mayer  ,  Philadelphia  ,  Planters  ,  Plasmon  ,  Quero  ,  Weight  Watchers  Smart  Ones  ,  et  Velveeta  .",oscar_mayer,nam_nam,oscar_mayer,",",",",PUNCT,Ore-Ida,Ore-Ida,PROPN,",",",",PUNCT,House,House,PROPN,Maxwell,Maxwell,PROPN,",",",",PUNCT,Philadelphia,Philadelphia,PROPN,",",",",PUNCT,Planters,Planters,PROPN,",",",",PUNCT,2017-07-13,2017,2010,PROPN PUNCT Oscar Mayer PUNCT PROPN,PUNCT Oscar Mayer PUNCT,PROPN PUNCT Oscar Mayer,PUNCT PROPN PUNCT Oscar Mayer,PROPN PUNCT PROPN PUNCT Oscar Mayer,Oscar Mayer PUNCT PROPN,Oscar Mayer PUNCT PROPN PUNCT,Oscar Mayer PUNCT PROPN PUNCT PROPN,"Ore-Ida , Oscar Mayer , Philadelphia",", Oscar Mayer ,","Ore-Ida , Oscar Mayer",", Ore-Ida , Oscar Mayer","House , Ore-Ida , Oscar Mayer","Oscar Mayer , Philadelphia","Oscar Mayer , Philadelphia ,","Oscar Mayer , Philadelphia , Planters"
http://www.lelezard.com/communique-14697392.html,lelezard.com,2017-09-17,===NONE===,Oscar_Mayer/NAM_NAM/Oscar_Mayer,"Les  marques  emblématiques  de  la  Société  comprennent  Kraft  ,  Heinz  ,  ABC  ,  Capri  Sun  ,  Classico  ,  Jell-O  ,  Kool-Aid  ,  Lunchables  ,  Maxwell  House  ,  Ore-Ida  , Oscar_Mayer  ,  Philadelphia  ,  Planters  ,  Plasmon  ,  Quero  ,  Weight  Watchers  Smart  Ones  ,  et  Velveeta  .",oscar_mayer,nam_nam,oscar_mayer,",",",",PUNCT,Ore-Ida,Ore-Ida,PROPN,",",",",PUNCT,House,House,PROPN,Maxwell,Maxwell,PROPN,",",",",PUNCT,Philadelphia,Philadelphia,PROPN,",",",",PUNCT,Planters,Planters,PROPN,",",",",PUNCT,2017-09-17,2017,2010,PROPN PUNCT Oscar Mayer PUNCT PROPN,PUNCT Oscar Mayer PUNCT,PROPN PUNCT Oscar Mayer,PUNCT PROPN PUNCT Oscar Mayer,PROPN PUNCT PROPN PUNCT Oscar Mayer,Oscar Mayer PUNCT PROPN,Oscar Mayer PUNCT PROPN PUNCT,Oscar Mayer PUNCT PROPN PUNCT PROPN,"Ore-Ida , Oscar Mayer , Philadelphia",", Oscar Mayer ,","Ore-Ida , Oscar Mayer",", Ore-Ida , Oscar Mayer","House , Ore-Ida , Oscar Mayer","Oscar Mayer , Philadelphia","Oscar Mayer , Philadelphia ,","Oscar Mayer , Philadelphia , Planters"
